country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides,GDP per capita
Singapore,2022-01-01,,,,,117.798575220293,2.09472370147705,0.153309777379036,,,,,,,6.12106004039418,,,,,,,2.14482593536377,0.247899755835533,,,,86.5579166666667,95.95386476,4.3,2.77056626777816,466788426791.966,1.45994246006012,0.226615026593208,1.77927768230438,0.164239436388016,2.21437835693359,0.212983131408691,2.38862919807434,,,,,,,5637022.0,0.0,-0.0494473651051521,0.129241958260536,,82807.62906228963
Thailand,2000-01-01,42.8565836089961,37.1860870246041,510890.0,1622.0,23.2043605246695,-0.230174466967583,0.166502684354782,82.1,21.82,1445.45600466225,168941.4,257420.5913,123.444582982638,1.59196917460972,6.41687160709718,,0.244709998369217,21.9645865139196,12.9767329017598,13.5039212437522,0.177485346794128,0.203009098768234,,,,,3.689041279,,1.48823095007459,126392224253.794,0.454958707094193,0.313380271196365,0.57901805639267,0.162370502948761,0.48479375243187,0.234316274523735,5.25345993041992,1.71153057,,42.8,13.526,6.043,72.316,63066603.0,43272519.0,0.467802941799164,0.202215626835823,8.15328525109625,2004.107058910308
Thailand,2001-01-01,43.0386188807767,37.3965041398344,510890.0,1622.0,22.9721681825383,,,90.3664245605469,19.89,1502.13923379477,178776.6,269362.4479,124.586294505667,1.62690887314091,5.25258115113859,4.98557652435065,0.252310007810593,24.5783340358589,13.0702183217552,15.7434569460324,,,,,,,5.556326121,,1.43378743887059,120296476180.402,,,,,,,4.81787014007568,1.66487634,,,13.176,6.088,72.613,63649892.0,42933125.0,,,7.88689476488036,1889.97141079834
Thailand,2002-01-01,43.2206541525573,37.6069212550647,510890.0,1622.0,23.9097754959317,-0.338848352432251,0.15871924161911,90.9764251708984,19.91,1613.70035274198,190573.9,281494.1642,125.707255965081,0.697308976625449,,,0.23055000603199,30.0703562721572,13.4703127620992,20.1914554917214,0.261051058769226,0.17885360121727,,,,,7.531250335,,1.34994925105441,134300904400.022,0.506276667118073,0.286041706800461,0.386922985315323,0.175007000565529,0.138986304402351,0.208488583564758,3.86491990089417,2.07636881,,41.9,12.919,6.138,72.93,64222580.0,42557735.0,0.321516633033752,0.163097977638245,7.06605060089458,2091.178903121332
Thailand,2003-01-01,43.4026894243379,37.817338370295,510890.0,1622.0,22.3056243582156,-0.196023553609848,0.154182001948357,91.5848770141602,20.21,1707.61342968941,195675.5,291807.1282,126.79237409227,1.8043499463572,,,0.245340004563332,27.0460183720806,14.4815688032319,14.8543666875635,0.305083304643631,0.185161739587784,,,,,9.299027238,,1.24212796855366,152280615245.887,-0.145084381103516,0.282846570014954,0.153711155056953,0.175549790263176,0.357130825519562,0.181478023529053,3.72561001777649,2.04556918,,,12.833,6.23,73.155,64776956.0,42143240.0,0.218241095542908,0.166093751788139,9.93254453018756,2350.845495825506
Thailand,2004-01-01,43.5847246961185,38.0277554855253,510890.0,1622.0,24.3599195261197,-0.246132239699364,0.14701084792614,92.1987991333008,19.89,1818.40269089668,213439.9,309995.7177,127.838019926011,2.75914926231081,0.949922531687859,3.24962731535803,0.23827999830246,24.3963998008709,14.8533309059365,15.4915595237061,0.261547863483429,0.189565911889076,,,,,10.67730332,,1.07980692728253,172895685154.658,-0.717405676841736,0.278957605361938,0.06238729134202,0.166273534297943,0.219655558466911,0.188767731189728,4.03088998794556,2.01255655,,42.5,12.698,6.419,73.08,65311166.0,41688770.0,0.126583278179169,0.15006248652935,6.54252602489539,2647.260732638857
Thailand,2005-01-01,43.7667599678992,38.2381726007555,510890.0,1622.0,24.6799190728199,-0.206432834267616,0.140314936637878,92.8251953125,20.11,1903.01446217459,222096.8,320716.4928,128.836657597526,4.54036919634535,-0.354173197273538,2.04681610983404,0.218889996409416,25.4581282780769,16.0618602656932,15.3149810274229,0.340901643037796,0.18039482831955,,,,,15.02600436,,1.04822946909485,189318408468.595,-0.870126605033875,0.270123898983002,-0.0075570750050246,0.161807298660278,0.453963398933411,0.162090942263603,3.93859004974365,2.013062,,,12.724,6.323,73.82,65821360.0,41196931.0,-0.0982957854866982,0.153107330203056,7.30158107260636,2876.245772931386
Thailand,2006-01-01,43.9487952396798,38.4485897159858,510890.0,1622.0,25.8052893743469,-0.41343030333519,0.135641261935234,99.146201481454,20.53,1989.92679757583,224693.7,325300.8654,129.811750083188,4.63747436011765,1.11279460175694,1.61792212556067,0.232710003852844,24.3806591494652,15.6369927115112,15.0648962132471,0.417947977781296,0.185697168111801,,,32.1,,17.16071472,,1.1011616129091,221758296021.621,-1.13020014762878,0.245767414569855,-0.0693550705909729,0.153819710016251,0.229795873165131,0.18980598449707,4.05038022994995,2.2303164,,41.8,12.472,6.033,74.938,66319525.0,40671775.0,-0.739193975925446,0.121565461158752,7.06730031615878,3343.7859517483125
Thailand,2007-01-01,44.1288731429466,38.6590068312161,510890.0,1622.0,25.9315700218861,-0.40017232298851,0.144869267940521,94.137336730957,21.61,2060.17787426874,231901.7,339245.0976,130.804584157059,2.24154095286802,3.48698568702785,2.5677503207611,0.200800001621246,22.9934668319175,15.1431565568396,16.5511413907824,0.285919487476349,0.206260249018669,,,,,20.03,3.31,1.33969745170473,262942621455.053,-1.11284792423248,0.239249795675278,-0.137440487742424,0.152756124734879,0.0861985608935356,0.197246730327606,3.60314989089966,2.41405702,,39.8,12.386,6.122,75.187,66826754.0,40129466.0,-0.562502324581146,0.116421282291412,6.63656360322816,3934.690909198627
Thailand,2008-01-01,44.3109084147272,38.8694239464464,510890.0,1622.0,27.1622039625307,-0.440627247095108,0.13884574174881,94.8210525512695,22.63,2080.50889315552,233893.7,343122.2668,131.786175106187,5.46848949649846,0.654506894891986,2.63306032821876,0.203309997916222,22.4502172623288,15.3848864043407,17.0589483038353,0.156943961977959,0.210038930177689,,,,,18.2,,1.53268865982228,291382982430.951,-1.27209329605103,0.241307944059372,-0.159740418195724,0.149613425135612,0.112537249922752,0.193827494978905,3.50850009918213,2.60726309,,40.3,12.249,6.189,75.492,67328239.0,39560727.0,-0.529666900634766,0.113247342407703,5.90242672244534,4327.797470403926
Thailand,2009-01-01,44.4929436865079,39.0798410616767,510890.0,1622.0,22.9433574343757,-0.3320132791996,0.135555982589722,98.96,22.83,2071.80990424141,224850.1,338798.1237,132.736311143299,-0.845716092316721,4.57231980497401,3.53599754065056,0.234549999237061,26.7791952036446,14.1942308395144,18.411805894126,0.206796795129776,0.202020466327667,,,,,20.1,,1.70375530197551,281710630187.319,-1.42447113990784,0.241539120674133,-0.260052651166916,0.149009719491005,0.121483989059925,0.185040712356567,3.86193990707397,2.64681911,,39.6,12.003,6.236,75.842,67813654.0,38963691.0,-0.455878525972366,0.115104839205742,5.46055227654118,4154.187447078415
Thailand,2010-01-01,44.6749789582885,39.290258176907,510890.0,1622.0,22.1847074129879,-0.360339462757111,0.137253329157829,99.7,22.83,2271.44996720325,240768.3,361217.6687,133.630505588287,3.24758842443723,0.243128638611462,2.89237325223107,,26.9008455437265,14.9326475542288,17.4114153723881,0.0832910686731339,0.207185819745064,0.584985315799713,,,,22.4,3.29,1.45480832875808,341104766329.17,-1.44278836250305,0.239330947399139,-0.233622625470161,0.150575831532478,0.0618106834590435,0.186796233057976,3.5084400177002,2.50096011,,39.4,11.926,6.307,76.131,68270489.0,38329783.0,-0.495821505784988,0.115313552320004,5.35223934493688,4996.372097600912
Thailand,2011-01-01,44.6828084323436,39.2855604924739,510890.0,1622.0,23.6347272324486,-0.353244036436081,0.141835778951645,99.3199768066406,22.96,2244.04909672931,238968.5,361290.8861,134.496361251933,3.80879058139644,1.2766820317925,2.19423428003895,0.361460000276566,28.1319763006874,16.3618347937093,19.41745835874,0.099299393594265,0.204372957348824,,,,,23.66992562,,1.48670410042287,370818739623.622,-1.13353371620178,0.238522350788116,-0.229752525687218,0.138269558548927,0.0903827995061874,0.177598774433136,4.80555009841919,2.72706866,,37.5,11.95,6.393,76.421,68712846.0,37999578.0,-0.405181705951691,0.113339222967625,4.81278275098662,5396.6435857368215
Thailand,2012-01-01,44.6906379063986,39.2808628080409,510890.0,1622.0,23.189744879331,-0.397404074668884,0.132198631763458,99.1086235489221,23.56,2396.93660613471,256286.0,383662.7283,135.365779326274,3.01489950334984,3.21675712469183,2.22231410654716,,28.4447160238828,15.4409356740255,18.6216196174385,0.130159914493561,0.201531365513802,,,,,26.46,3.18,1.38141132916588,397558325278.579,-1.21663069725037,0.21966552734375,-0.172369107604027,0.145141363143921,0.137224212288857,0.192174211144447,3.59691834449768,2.68024039,,39.3,11.754,6.464,76.772,69157023.0,37728614.0,-0.32114115357399,0.113177798688412,,5748.632720621577
Thailand,2013-01-01,44.6989868660573,39.2761651236078,510890.0,1622.0,24.3156481890843,-0.372476398944855,0.130862459540367,99.4044036865234,23.21,2462.92674865758,264681.0,394292.9233,136.19096478694,2.18488618530687,3.22433498210821,2.49236119012603,0.441639989614487,40.0618532889803,17.0125247967255,19.0937265311292,0.163353562355042,0.198808252811432,,,,,28.94,,1.4039567766839,420333654592.547,-1.31168270111084,0.225787356495857,-0.139015212655067,0.144842028617859,0.130639657378197,0.190107151865959,3.82439851760864,2.62275028,,37.8,11.374,6.547,77.083,69578602.0,37438158.0,-0.42992576956749,0.110470719635487,,6041.133947942027
Thailand,2014-01-01,44.7102115915363,39.2714674391748,510890.0,1622.0,23.859108093106,-0.480519980192184,0.12675441801548,99.5061721801758,24.41,2483.5571470213,261377.0,388973.4431,136.939347021864,1.89514181898771,3.45784317114814,2.88165214812624,0.479880005121231,36.4966513241117,15.808339070115,19.3047821192786,0.25749933719635,0.20712123811245,,,,,34.89,3.42958,1.40663602187281,407339040197.651,-0.906386315822601,0.192247405648232,-0.220252081751823,0.157762944698334,0.174806475639343,0.198224082589149,3.91917753219604,2.78856063,,37.0,11.004,6.627,77.415,69960943.0,37119178.0,-0.874775230884552,0.127568662166595,,5822.37778295314
Thailand,2015-01-01,44.7180410655914,39.2667697547417,510890.0,1622.0,25.0688760652522,-0.555550456047058,0.126554951071739,99.6,22.65,,268853.3,393386.9983,137.592039382254,-0.900424963291569,3.98101397309843,3.12104165543681,0.616089999675751,37.8688674193145,16.1406165886422,18.682549909541,0.2383993268013,0.208309665322304,,,,,39.31612674,,1.42658030230776,401296238228.084,-0.995044946670532,0.196433380246162,-0.188147738575935,0.154377102851868,0.195901736617088,0.192346945405006,3.86397624015808,2.74870157,,36.0,10.607,6.724,77.717,70294397.0,36768187.0,-0.969098031520844,0.129707649350166,,5708.794091057983
Thailand,2016-01-01,44.7102115915363,39.1806455401358,510890.0,1622.0,25.9570852704813,-0.451497614383698,0.133040964603424,99.8852081298828,22.43,,267916.3,406605.3573,138.2039910744,0.188149704448234,1.78511916997275,3.05751219016575,0.778289973735809,38.4894405797481,15.3620878369337,18.9291963468067,0.225643277168274,0.199922159314156,,,2.5,77.3520833333333,47.50496562,3.2551,1.42166010284752,413366349747.508,-0.991300225257874,0.203295975923538,-0.0281623397022486,0.168004408478737,0.0528686940670013,0.197488069534302,3.76761746406555,2.85139871,,36.9,10.26,6.814,78.049,70607037.0,36399340.0,-1.02308261394501,0.125430688261986,,5854.463907719396
Thailand,2017-01-01,44.7199984341052,39.1101802736401,510890.0,1622.0,25.7764263969582,-0.445774883031845,0.123903818428516,99.9,22.25,,267137.1,414733.0612,138.773908277711,0.665631893135015,2.46971462408852,3.08408283333333,1.00165998935699,,14.7796769747412,18.3813208970104,0.257611274719238,0.211273744702339,0.604,,,75.9104166666667,52.89192934,,1.38976479830668,456356813536.764,-0.754879355430603,0.209813088178635,0.0136582739651203,0.159251600503922,0.0076896855607628,0.197260484099388,3.46532154083252,2.7754643,17.61,36.4,9.98,6.897,78.394,70898202.0,36016287.0,-1.04549336433411,0.126349970698357,,6436.7896598670295
Thailand,2018-01-01,44.7174470042475,39.0397150071444,510890.0,1622.0,26.1295784606654,-0.458018720149994,0.133255168795586,99.82,23.7,,264483.6,418543.855,139.223320088473,1.06389754183033,2.67979728915769,2.8425,1.11373996734619,39.2491659155983,14.914909411556,18.3425141280084,0.254473984241486,0.210913702845573,0.616861402988434,,,76.3533333333333,56.81748093,3.41,1.35692992388847,506754208404.485,-0.799434542655945,0.208318024873734,-0.0040775607340037,0.152695909142494,-0.0440966561436653,0.197632849216461,3.19769406318665,2.74278641,,36.4,9.662,7.027,78.662,71127802.0,35600176.0,-1.01793563365936,0.130419090390205,,7124.558810414034
Thailand,2019-01-01,45.019475816712,38.9692497406487,510890.0,1622.0,25.3746401138905,-0.471759527921677,0.141489550471306,99.9,23.95,,274466.7,432151.273,139.57557008358,0.706728601314221,3.03891578719485,2.53083333333334,1.14316999912262,40.1403731171222,14.6553837829326,17.921486968699,0.260645478963852,0.218168780207634,,21.0,,76.1108333333333,66.65241946,,1.35138503031835,543976691793.886,-0.49142050743103,0.223971575498581,0.0885664150118828,0.15571129322052,-0.0219450928270817,0.195965901017189,3.02221417427063,2.78445148,,34.9,9.377,7.14,78.975,71307763.0,35160432.0,-0.846735775470734,0.124227963387966,,7628.576033073509
Thailand,2020-01-01,45.5516837283955,38.8987844741529,510890.0,1622.0,15.2786892435247,-0.483637541532516,0.14281377196312,100.0,20.83,,265478.9,433773.458,139.90421421441,-0.845937147357041,4.63384766445654,2.68916666666667,1.32818996906281,50.3232474175262,14.4578741077285,22.0864512877152,0.202014088630676,0.238144397735596,0.609310984611511,,,79.2675,77.84374066,,1.45451867637883,500457264955.763,-0.578276574611664,0.226481333374977,0.109724149107933,0.150179341435432,0.0636607557535172,0.208771586418152,3.1531708240509,3.06738973,,35.0,9.182,7.264,79.274,71475664.0,34715730.0,-0.810611665248871,0.128647461533546,,7001.785460233892
Thailand,2021-01-01,45.9981600735971,38.8283192076572,510890.0,,16.4789039355406,-0.478348255157471,0.153155535459518,100.0,,,,,140.149744563409,1.23039541318419,1.3274894203811,2.64833333333333,,58.5592313583372,14.3241419736655,24.409255182981,0.221190869808197,0.232862934470177,,,,80.1741666666667,85.26956666,,1.30612765710848,505568063988.806,-0.568726181983948,0.212381526827812,0.0948904007673264,0.157063707709312,0.0835350751876831,0.206776097416878,2.98618507385254,,,34.9,8.999,7.922,78.715,71601103.0,34251820.0,-0.789982855319977,0.127789452672005,,7060.89770696418
Thailand,2022-01-01,,,,,20.5400038080968,-0.452194035053253,0.152671322226524,,,,,,,6.07741228434319,-1.51493156856299,2.4725,,,,,0.128285065293312,0.247899755835533,,,,82.5141666666667,87.97728101,3.5,1.15764084576469,495423343049.622,-0.383099317550659,0.21676841378212,0.067307785153389,0.164239436388016,0.165019407868385,0.212983131408691,2.61348009109497,,,,,,,71697030.0,33777188.0,-0.622607707977295,0.125399500131607,,6909.95628479481
